id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1355462522959257603	1355462522959257603	2021-01-30 02:27:03 PST	2021-01-30	02:27:03	-0800	2872339421	_mark_topps	Mark Topps ™		COVID-19 Vaccination and the MCA – the first Court of Protection judgment  A very interesting read and highly useful for those care homes still going through the vaccine rollout should next of kin/POA refuse the #covidvacccine on behalf of their loved one   https://t.co/wROugzcIbd	en	[]	['https://www.mentalcapacitylawandpolicy.org.uk/covid-19-vaccination-and-the-mca-the-first-court-of-protection-judgment/?fbclid=IwAR06AE_eNIHDFiRSXjqAx5RAcfTxr4JUrpTF0EcGTsNNSK3_oEozr7tu2cE']	[]	2	6	13	['covidvacccine']	[]	https://twitter.com/_mark_topps/status/1355462522959257603	False		0								[]				
1354994420731490305	1354994420731490305	2021-01-28 19:26:59 PST	2021-01-28	19:26:59	-0800	14352556	seattletimes	The Seattle Times		As vaccine misinformation has prompted some to say they will refuse to be inoculated against COVID-19, online retailer Amazon remains a hotbed for anti-vaccination conspiracy theories, according to University of Washington researchers.  https://t.co/xZmByYAxhe	en	[]	['https://st.news/3pxoe5h']	[]	4	12	22	[]	[]	https://twitter.com/seattletimes/status/1354994420731490305	False		0								[]				
1354839309212381185	1354839309212381185	2021-01-28 09:10:37 PST	2021-01-28	09:10:37	-0800	23736936	yorkpress	The Press		Care homes group in York @barchester_care will not hire staff who refuse Covid vaccine. Is this the right call? #Covid19 #vaccination  https://t.co/fr8QJigcK1	en	[{'screen_name': 'barchester_care', 'name': 'barchester healthcare', 'id': '276956790'}]	['https://www.yorkpress.co.uk/news/19047167.barchester-healthcare-wont-hire-staff-refuse-covid-vaccine/?ref=twtrec']	[]	3	0	9	['covid19', 'vaccination']	[]	https://twitter.com/yorkpress/status/1354839309212381185	False		0								[]				
1354697146147217409	1354697146147217409	2021-01-27 23:45:43 PST	2021-01-27	23:45:43	-0800	1323747268013527041	nicolaspichot6	JDLM		"🔴MADAGASCAR: Le gouvernement refuse toujours d'adhérer au programme de vaccination «Covax Facility» (GAVI &amp; Bill Gates) et privilégie le remède local, naturel, préventif et curatif; le ""Covid-Organics"" (62% d'Artemisia annua). @ADv_in21 @ComploTisss   https://t.co/sCvUKiTOO8"	fr	[{'screen_name': 'adv_in21', 'name': 'anne dv', 'id': '1243861395759935488'}, {'screen_name': 'complotisss', 'name': 'complo tisss spare (v)', 'id': '1281278365341757445'}]	['https://www.rfi.fr/fr/afrique/20201127-covid-19-%C3%A0-madagascar-le-gouvernement-refuse-les-vaccins-et-pr%C3%A9f%C3%A8re-les-rem%C3%A8des-locaux']	[]	31	292	613	[]	[]	https://twitter.com/NicolasPichot6/status/1354697146147217409	False		0								[]				
1354098081973809155	1354098081973809155	2021-01-26 08:05:15 PST	2021-01-26	08:05:15	-0800	977309482786095104	gryfondoditrice	Substitut 9’ 3/4 semi-vaccinée		Vu à l’instant en centre de vaccination covid : scandale d’une femme qui refuse qu’on lui administre le vaccin Pfizer et qui exige les doses de Moderna cachées par la mairie! Je savais que j’allais vivre un grand moment mais cela dépasse mes espérances!  https://t.co/UGkoMAWdkb	fr	[]	[]	['https://pbs.twimg.com/tweet_video_thumb/Esq5BhXW8AEUF_y.jpg']	4	1	25	[]	[]	https://twitter.com/Gryfondoditrice/status/1354098081973809155	False		1	https://pbs.twimg.com/tweet_video_thumb/Esq5BhXW8AEUF_y.jpg							[]				
1353720864873869314	1353720864873869314	2021-01-25 07:06:19 PST	2021-01-25	07:06:19	-0800	1303373807126827013	jen70717630	Jen		Petition: Prevent any restrictions on those who refuse a Covid-19 vaccination  https://t.co/WbSFmXrqYc	en	[]	['https://petition.parliament.uk/petitions/323442']	[]	4	7	11	[]	[]	https://twitter.com/Jen70717630/status/1353720864873869314	False		0								[]				
1353451096350609411	1353451096350609411	2021-01-24 13:14:21 PST	2021-01-24	13:14:21	-0800	1196107323502211074	plandemiexx	La vraie démocratie		Je refuse..  #Covid_19 #COVID19 #Macron #vaccination #JeNeMeReconfineraiPas #confinement  https://t.co/8D8OUtte9l	fr	[]	[]	['https://pbs.twimg.com/media/EshsWHuXIAAA9jK.jpg']	16	58	112	['covid_19', 'covid19', 'macron', 'vaccination', 'jenemereconfineraipas', 'confinement']	[]	https://twitter.com/Plandemiexx/status/1353451096350609411	False		1	https://pbs.twimg.com/media/EshsWHuXIAAA9jK.jpg							[]				
1353420834875076611	1353420834875076611	2021-01-24 11:14:07 PST	2021-01-24	11:14:07	-0800	883898093208571904	alwaysthesea	alwaysthesea 😬🍸		A Fb friend posted that people who refuse to get the covid vaccination should be denied ICU beds, and I'm like, Jennifer, when you traveled with your family this summer I thought it was reckless but I didn't wish for your death if you caught the covid.	en	[]	[]	[]	2	1	7	[]	[]	https://twitter.com/alwaysthesea/status/1353420834875076611	False		0								[]				
1353021427876823040	1353021427876823040	2021-01-23 08:47:00 PST	2021-01-23	08:47:00	-0800	817142082666106880	carnellanita	Anita Carnell		‘Refuse this vaccination’: Acclaimed French doctor unloads on COVID vaccine | News | LifeSite  https://t.co/o8OmwXmxuZ THINK..	en	[]	['https://www.lifesitenews.com/news/refuse-this-vaccination-acclaimed-paris-doctor-unloads-on-covid-vaccine']	[]	1	30	27	[]	[]	https://twitter.com/CarnellAnita/status/1353021427876823040	False		0								[]				
1353020644645023744	1353020644645023744	2021-01-23 08:43:54 PST	2021-01-23	08:43:54	-0800	745407743591350272	sjgorrit	sgorr. susan.		‘Refuse this vaccination’: Acclaimed French doctor unloads on COVID vaccine | News | LifeSite I agree  https://t.co/IiP4VbiOJ7	en	[]	['https://www.lifesitenews.com/news/refuse-this-vaccination-acclaimed-paris-doctor-unloads-on-covid-vaccine']	[]	0	19	23	[]	[]	https://twitter.com/sjgorrit/status/1353020644645023744	False		0								[]				
1352988522848858117	1352988522848858117	2021-01-23 06:36:15 PST	2021-01-23	06:36:15	-0800	1495217484	zakareeee	zak		almost a year in &amp; some are just finding out about airborne transmission while others still deny the existence of covid-19 then there are those who refuse to take the vaccination even among ppl who know covid is real we’re never making it out of the panoramic  https://t.co/a5tVPdV5bv	en	[]	[]	['https://pbs.twimg.com/media/EsbH4rmWMAEK2F4.jpg']	0	10	27	[]	[]	https://twitter.com/zakareeee/status/1352988522848858117	False		1	https://pbs.twimg.com/media/EsbH4rmWMAEK2F4.jpg							[]				
1352683930344947712	1352683930344947712	2021-01-22 10:25:55 PST	2021-01-22	10:25:55	-0800	1300354069945556993	markalanmarks1	Mark Alan Marks		************ LETHAL INJECTION ************ 27 Reasons Why Every Person Should Refuse and Resist Taking the Covid-19 Vaccination  Written by Dr Igor Shepherd An expert in Biological Warfare  https://t.co/vJ1Rca0dB5	en	[]	['https://fromrome.info/2020/12/08/27-reasons-to-refuse-oppose-and-fight-the-vaccine/']	[]	0	8	14	[]	[]	https://twitter.com/MarkAlanMarks1/status/1352683930344947712	False		0								[]				
1352587057634402304	1352587057634402304	2021-01-22 04:00:59 PST	2021-01-22	04:00:59	-0800	282914879	fascinatorfun	Fionna O'Leary, 🕯🇪🇺		English care homes 'sitting ducks' as GPs refuse Covid vaccine at infected sites   But let’s keep our eye on the ball THIS is why rolling out a vaccination programme whilst the virus is still highly prevalent was always going to make it far more difficult  https://t.co/1DJuAILgSy	en	[]	['https://www.theguardian.com/world/2021/jan/21/english-care-homes-sitting-ducks-as-gps-refuse-covid-vaccine-at-infected-sites']	[]	3	15	25	[]	[]	https://twitter.com/fascinatorfun/status/1352587057634402304	False		0								[]				
1351857631510478857	1351857631510478857	2021-01-20 03:42:30 PST	2021-01-20	03:42:30	-0800	1332345467208777728	mandomunda	Mando		Multiple post COVID vaccination deaths have been reported in India in the past few days. Officials have denied any links to the vaccine in all the cases. How is nobody even considering the possibility? What is this rush to refuse and deny medical examinations and investigations?	en	[]	[]	[]	1	0	15	[]	[]	https://twitter.com/MandoMunda/status/1351857631510478857	False		0								[]				
1351694362669953026	1351694362669953026	2021-01-19 16:53:43 PST	2021-01-19	16:53:43	-0800	19918228	maritstiles	Marit Stiles		What happens when you screw up vaccination, thoroughly fail seniors, refuse to listen to experts about how to keep schools safely open &amp; refuse to spend the COVID relief $....oh yeah and spend years praising the disaster that is Trump...?  THIS👇👇👇👇👇👇👇👇	en	[]	[]	[]	8	20	123	[]	[]	https://twitter.com/maritstiles/status/1351694362669953026	False	https://twitter.com/l_stone/status/1351598552544407553	0								[]				
1351507856793755648	1351507856793755648	2021-01-19 04:32:37 PST	2021-01-19	04:32:37	-0800	1016054014373519360	pacheduzw	Team Pachedu 🇿🇼 #DonateBlood		It is your right to refuse Vaccination but spreading fear and unverified information is also a danger to the society.  Pastors are now at the forefront of spreading fear in the same way they blamed 5G for causing Covid.   #MaskUpZim John 10 vs 10  https://t.co/PvQMOGek5N	en	[]	[]	['https://pbs.twimg.com/media/EsGFMAqXUAAsoni.jpg']	126	74	402	['maskupzim']	[]	https://twitter.com/PacheduZW/status/1351507856793755648	False		1	https://pbs.twimg.com/media/EsGFMAqXUAAsoni.jpg							[]				
1351453045029294082	1351453045029294082	2021-01-19 00:54:49 PST	2021-01-19	00:54:49	-0800	436300193	nannakaalund	Dr Nanna		If your blood pressure is too low, just go watch Brandon Lewis on #GMB refuse to acknowledge that we have the worst covid death rate in the world. Lewis claims we can't compare deaths internationally until the pandemic is done, but comparing vaccination rates is a-ok.  https://t.co/9ogFyZxXwp	en	[]	[]	['https://pbs.twimg.com/tweet_video_thumb/EsFTYIRXcAAWkQy.jpg']	0	2	5	['gmb']	[]	https://twitter.com/nannakaalund/status/1351453045029294082	False		1	https://pbs.twimg.com/tweet_video_thumb/EsFTYIRXcAAWkQy.jpg							[]				
1351312413883326469	1351312413883326469	2021-01-18 15:36:00 PST	2021-01-18	15:36:00	-0800	274744519	paulrey99	Paul Reynolds		Well said Adam. I must say that co-erced vaccination / health passports is my primary &amp; overwhelming concern. I will on principle refuse the vaccine while any threat of this remains. Calculation of personal heath risks - Covid vs novel/emergency approval vaccine is a distant 2nd.	en	[]	[]	[]	3	5	26	[]	[]	https://twitter.com/paulrey99/status/1351312413883326469	False	https://twitter.com/EssexPR/status/1351252577028091905	0								[]				
1351174783451410434	1351174783451410434	2021-01-18 06:29:06 PST	2021-01-18	06:29:06	-0800	218975278	jrubinblogger	Jennifer 'pro-reality' Rubin		We should not say, for example, something along the lines of Biden believes the vaccination process is in shambles. R’s don’t. Better to be clear: According to factual criteria, the vaccination process is in shambles. Trumpers COVID deniers refuse to admit  https://t.co/E3KoDRRTB9	en	[]	['https://www.washingtonpost.com/opinions/2021/01/18/legitimate-media-must-adjust-new-political-realities/']	[]	25	161	494	[]	[]	https://twitter.com/JRubinBlogger/status/1351174783451410434	False		0								[]				
1350907284575043584	1350907284575043584	2021-01-17 12:46:09 PST	2021-01-17	12:46:09	-0800	33152005	ericrweinstein	Eric Weinstein		Those who falsely claim Vaccines are 100% safe and who laugh at anti-vaxxers will be dependent on those who refuse to tell the official lies to say that wide-spread vaccination *is* critical.  23 die in Norway after receiving COVID-19 vaccine:  https://t.co/eN10HwZvqW via @nypost	en	[{'screen_name': 'nypost', 'name': 'new york post', 'id': '17469289'}]	['https://nypost.com/2021/01/15/23-die-in-norway-after-receiving-pfizer-covid-19-vaccine/?utm_source=twitter_sitebuttons&utm_medium=site%20buttons&utm_campaign=site%20buttons']	[]	488	564	2669	[]	[]	https://twitter.com/EricRWeinstein/status/1350907284575043584	False		0								[]				
1350797711168122882	1350797710010568705	2021-01-17 05:30:45 PST	2021-01-17	05:30:45	-0800	369613362	briansimspa	Brian Sims		The majority of my GOP colleagues refuse to wear masks despite the carnage that Covid has caused. DESPITE their denials about its veracity, there’s not a single Republican who’s signed on to my Resolution to ensure that The People who most need the vaccination get it BEFORE US!	en	[]	[]	[]	9	28	238	[]	[]	https://twitter.com/BrianSimsPA/status/1350797711168122882	False		0								[]				
1350777864464064513	1350767017192783872	2021-01-17 04:11:53 PST	2021-01-17	04:11:53	-0800	2734080701	hatecarthieves	This is my alt account		@marktigheST @FergalBowers This govt has failed in its core duty to the public. 2595 dead. Long term covid issues. All they do is brazen it out with their failed strategy and absolutely refuse zero covid. Desperately trying to increase vaccination to cover failure. Shameful, if they had any shame.	en	[]	[]	[]	1	1	23	[]	[]	https://twitter.com/hatecarthieves/status/1350777864464064513	False		0								[{'screen_name': 'marktigheST', 'name': 'Mark Tighe', 'id': '6291142'}, {'screen_name': 'FergalBowers', 'name': 'Fergal Bowers', 'id': '216647845'}]				
1350559019937632256	1350559019937632256	2021-01-16 13:42:17 PST	2021-01-16	13:42:17	-0800	86478153	thecaravanindia	The Caravan		COVID-19 vaccination: Many doctors in government hospitals in Delhi refuse #Covaxin  @chahat_rana1 reports:  https://t.co/mjDet3vrGZ  https://t.co/Pra9QHiHEn	en	[{'screen_name': 'chahat_rana1', 'name': 'chahat rana', 'id': '775590919856877568'}]	['http://bit.ly/38Su2k5']	['https://pbs.twimg.com/media/Er4mPMUVkAERxfl.jpg']	3	12	27	['covaxin']	[]	https://twitter.com/thecaravanindia/status/1350559019937632256	False		1	https://pbs.twimg.com/media/Er4mPMUVkAERxfl.jpg							[]				
1350540775189323780	1350540775189323780	2021-01-16 12:29:47 PST	2021-01-16	12:29:47	-0800	1017532453337133056	rebeccabutlerm2	Rebecca Butler		If you refuse to contribute to the Covid effort. To help reduce hospital admissions. Be it a mask, social distancing or vaccination bollocks:  You are no better than turning a light on during blackout.   Stop being a prick. Do your bit.  @LozzaFox @simondolan #kbf #FBPE #CovidUK	en	[{'screen_name': 'lozzafox', 'name': 'laurence fox', 'id': '81371986'}, {'screen_name': 'simondolan', 'name': 'simon dolan #kbf', 'id': '54935934'}]	[]	[]	82	69	372	['kbf', 'fbpe', 'coviduk']	[]	https://twitter.com/rebeccabutlerm2/status/1350540775189323780	False		0								[]				
1350159913771823108	1350159913771823108	2021-01-15 11:16:22 PST	2021-01-15	11:16:22	-0800	24744541	lemondefr	Le Monde		Henri Joyeux, un discours antivaccin qui avance masqué : si l’ex-cancérologue refuse d’être présenté comme opposant à la vaccination contre le Covid-19, il appelle bien à s’en méfier et à la refuser dans un premier temps  https://t.co/1YSmDGQm6T	fr	[]	['https://www.lemonde.fr/les-decodeurs/article/2021/01/15/covid-19-henri-joyeux-un-discours-antivaccin-qui-avance-masque_6066434_4355770.html?utm_medium=Social&utm_source=Twitter#Echobox=1610737706']	[]	53	31	63	[]	[]	https://twitter.com/lemondefr/status/1350159913771823108	False		0								[]				
1349800419397144576	1349800419397144576	2021-01-14 11:27:52 PST	2021-01-14	11:27:52	-0800	3346973751	albion_rover	David Scott		What profession is most likely to refuse the #Covid vaccination?  Yup you guessed it, the medical profession.   https://t.co/yzzA067vFV	en	[]	['https://www.wddty.com/news/healthcare-workers-most-likely-to-refuse-covid-vaccine/?utm_medium=email&utm_source=wddty&utm_content=Healthcare+workers+hesitant+about+Covid+vaccine+%F0%9F%92%89+%F0%9F%98%B7&utm_campaign=FREE+MEMBERS+enews+%28Health+workers+C-19+vaccine%29+-+14.01.2021']	[]	13	131	214	['covid']	[]	https://twitter.com/Albion_Rover/status/1349800419397144576	False		0								[]				
